Sample,334_373,334_384,replicate,assay,time,concentration,surfactant,ratio
D1,109894.0,132898.0,1,c,20,0.089,CAPB,0.826904844316694
D2,130943.0,157137.0,1,c,20,0.127,CAPB,0.8333046959023018
D3,130320.0,157032.0,1,c,20,0.181,CAPB,0.8298945437872536
D4,123992.0,155677.0,1,c,20,0.258,CAPB,0.7964696133661363
D5,118330.0,148677.0,1,c,20,0.368,CAPB,0.7958863845786504
D6,116810.0,148337.0,1,c,20,0.525,CAPB,0.787463680673062
D7,112448.0,142506.0,1,c,20,0.749,CAPB,0.7890755476962373
D8,111109.0,145616.0,1,c,20,1.07,CAPB,0.7630274145698275
E1,124119.0,168553.0,1,c,20,1.526,CAPB,0.7363796550639858
E2,135489.0,188865.0,1,c,20,2.178,CAPB,0.7173854340401874
E3,140723.0,197774.0,1,c,20,3.108,CAPB,0.7115343776229434
E4,125665.0,175559.0,1,c,20,4.436,CAPB,0.7157992469767999
D1,101443.0,125467.0,2,c,20,0.089,CAPB,0.8085233567392223
D2,120149.0,147424.0,2,c,20,0.127,CAPB,0.8149894182765357
D3,120632.0,147866.0,2,c,20,0.181,CAPB,0.8158197286732582
D4,118817.0,146947.0,2,c,20,0.258,CAPB,0.8085704369602645
D5,113645.0,141547.0,2,c,20,0.368,CAPB,0.8028781959349192
D6,111670.0,141472.0,2,c,20,0.525,CAPB,0.7893434743270753
D7,104836.0,136230.0,2,c,20,0.749,CAPB,0.7695514937972546
D8,105354.0,140980.0,2,c,20,1.07,CAPB,0.7472974890055327
E1,118526.0,163403.0,2,c,20,1.526,CAPB,0.7253599995104129
E2,131787.0,183623.0,2,c,20,2.178,CAPB,0.7177042091676968
E3,137735.0,196834.0,2,c,20,3.108,CAPB,0.6997520753528353
E4,124216.0,175670.0,2,c,20,4.436,CAPB,0.7070985370296579
D1,99497.0,123927.0,3,c,20,0.089,CAPB,0.8028678173440816
D2,118019.0,144046.0,3,c,20,0.127,CAPB,0.819314663371423
D3,117050.0,145601.0,3,c,20,0.181,CAPB,0.8039093138096579
D4,115592.0,143973.0,3,c,20,0.258,CAPB,0.8028727608648843
D5,110756.0,138385.0,3,c,20,0.368,CAPB,0.8003468584022835
D6,109050.0,138837.0,3,c,20,0.525,CAPB,0.7854534454072041
D7,103808.0,134810.0,3,c,20,0.749,CAPB,0.770031896743565
D8,103839.0,138923.0,3,c,20,1.07,CAPB,0.7474572245056614
E1,118878.0,164177.0,3,c,20,1.526,CAPB,0.7240843723542274
E2,131534.0,181640.0,3,c,20,2.178,CAPB,0.7241466637304559
E3,138043.0,194312.0,3,c,20,3.108,CAPB,0.7104193256206514
E4,124245.0,175525.0,3,c,20,4.436,CAPB,0.7078478849166785
B5,175022.0,219709.0,1,b,0,0.089,CAPB,0.7966082409004638
B6,164305.0,197276.0,1,b,0,0.127,CAPB,0.8328686713031489
B7,149997.0,181351.0,1,b,0,0.181,CAPB,0.8271087559484095
B8,144135.0,176886.0,1,b,0,0.258,CAPB,0.8148468505138903
C1,122031.0,154654.0,1,b,0,0.368,CAPB,0.7890581556248141
C2,124579.0,160121.0,1,b,0,0.525,CAPB,0.7780303645368191
C3,131308.0,170271.0,1,b,0,0.749,CAPB,0.7711706632368401
C4,132045.0,178252.0,1,b,0,1.07,CAPB,0.7407771020802011
C5,138961.0,189224.0,1,b,0,1.526,CAPB,0.73437301822179
C6,155135.0,214178.0,1,b,0,2.178,CAPB,0.7243274285874366
C7,161314.0,224585.0,1,b,0,3.108,CAPB,0.7182759311619209
C8,135565.0,184432.0,1,b,0,4.436,CAPB,0.7350405569532402
B5,162331.0,210281.0,2,b,0,0.089,CAPB,0.7719717901284472
B6,153087.0,191470.0,2,b,0,0.127,CAPB,0.7995351752232726
B7,142182.0,172434.0,2,b,0,0.181,CAPB,0.82455896168969
B8,132180.0,161025.0,2,b,0,0.258,CAPB,0.8208663251047974
C1,117166.0,148547.0,2,b,0,0.368,CAPB,0.7887469959002874
C2,119314.0,151207.0,2,b,0,0.525,CAPB,0.7890772252607353
C3,124597.0,164428.0,2,b,0,0.749,CAPB,0.7577602354830077
C4,127652.0,172624.0,2,b,0,1.07,CAPB,0.7394800259523588
C5,131848.0,184181.0,2,b,0,1.526,CAPB,0.7158610280104897
C6,147841.0,206742.0,2,b,0,2.178,CAPB,0.7150990122955181
C7,156114.0,221659.0,2,b,0,3.108,CAPB,0.7042980433909745
C8,128063.0,180467.0,2,b,0,4.436,CAPB,0.7096200413371974
B5,158678.0,203916.0,3,b,0,0.089,CAPB,0.7781537495831617
B6,148098.0,184681.0,3,b,0,0.127,CAPB,0.8019124869369345
B7,137132.0,168438.0,3,b,0,0.181,CAPB,0.8141393272301974
B8,127306.0,155607.0,3,b,0,0.258,CAPB,0.8181251486115663
C1,115148.0,144480.0,3,b,0,0.368,CAPB,0.7969822812846069
C2,117070.0,148091.0,3,b,0,0.525,CAPB,0.79052744596228
C3,122407.0,161216.0,3,b,0,0.749,CAPB,0.7592732731242556
C4,126020.0,170901.0,3,b,0,1.07,CAPB,0.7373859719954827
C5,129539.0,180728.0,3,b,0,1.526,CAPB,0.7167622061883051
C6,144214.0,203388.0,3,b,0,2.178,CAPB,0.7090585481936004
C7,155405.0,218382.0,3,b,0,3.108,CAPB,0.7116200053117931
C8,127512.0,177998.0,3,b,0,4.436,CAPB,0.716367599635951
A1,147274.0,179720.0,1,a,0,0.089,CAPB,0.8194636100600935
A2,150316.0,184966.0,1,a,0,0.127,CAPB,0.8126682741693068
A3,151839.0,183749.0,1,a,0,0.181,CAPB,0.8263391909615835
A4,141070.0,172805.0,1,a,0,0.258,CAPB,0.8163536934695177
A5,129946.0,160600.0,1,a,0,0.368,CAPB,0.8091282689912827
A6,127369.0,160804.0,1,a,0,0.525,CAPB,0.7920760677595085
A7,130494.0,166043.0,1,a,0,0.749,CAPB,0.7859048559710436
A8,132464.0,172483.0,1,a,0,1.07,CAPB,0.7679829316512352
B1,137966.0,195255.0,1,a,0,1.526,CAPB,0.7065939412563058
B2,141276.0,201238.0,1,a,0,2.178,CAPB,0.7020344070205429
B3,152973.0,213490.0,1,a,0,3.108,CAPB,0.7165347323059628
B4,122256.0,172365.0,1,a,0,4.436,CAPB,0.7092855278043686
A1,136977.0,171831.0,2,a,0,0.089,CAPB,0.7971611641671177
A2,142399.0,177391.0,2,a,0,0.127,CAPB,0.8027408380357516
A3,143401.0,179077.0,2,a,0,0.181,CAPB,0.800778436091737
A4,133470.0,165693.0,2,a,0,0.258,CAPB,0.8055258822038348
A5,126061.0,156515.0,2,a,0,0.368,CAPB,0.8054244002172316
A6,123662.0,155341.0,2,a,0,0.525,CAPB,0.7960680052272098
A7,125444.0,158138.0,2,a,0,0.749,CAPB,0.7932565227838976
A8,124795.0,165281.0,2,a,0,1.07,CAPB,0.7550474646208578
B1,133821.0,185875.0,2,a,0,1.526,CAPB,0.7199515803631473
B2,139054.0,196534.0,2,a,0,2.178,CAPB,0.7075315212634964
B3,145391.0,206547.0,2,a,0,3.108,CAPB,0.7039124267115959
B4,122183.0,171846.0,2,a,0,4.436,CAPB,0.7110028746668529
A1,132434.0,166826.0,3,a,0,0.089,CAPB,0.7938450840996008
A2,137132.0,172127.0,3,a,0,0.127,CAPB,0.7966908155025069
A3,138684.0,172412.0,3,a,0,0.181,CAPB,0.8043755655058813
A4,131002.0,164716.0,3,a,0,0.258,CAPB,0.7953204303164234
A5,123022.0,155027.0,3,a,0,0.368,CAPB,0.7935520909260968
A6,120278.0,153289.0,3,a,0,0.525,CAPB,0.7846486049227277
A7,121198.0,155719.0,3,a,0,0.749,CAPB,0.7783122162356553
A8,121766.0,162987.0,3,a,0,1.07,CAPB,0.7470902587322915
B1,131475.0,178765.0,3,a,0,1.526,CAPB,0.735462758369927
B2,139381.0,194093.0,3,a,0,2.178,CAPB,0.7181145121153262
B3,145301.0,206064.0,3,a,0,3.108,CAPB,0.7051255920490721
B4,121730.0,170914.0,3,a,0,4.436,CAPB,0.7122295423429327
B5,152990.0,192459.0,1,b,10,0.089,CAPB,0.7949225549337781
B6,144199.0,176390.0,1,b,10,0.127,CAPB,0.8175009921197347
B7,139050.0,165754.0,1,b,10,0.181,CAPB,0.8388937823521604
B8,117488.0,139299.0,1,b,10,0.258,CAPB,0.8434231401517599
C1,112990.0,139500.0,1,b,10,0.368,CAPB,0.8099641577060932
C2,112673.0,142292.0,1,b,10,0.525,CAPB,0.7918435330166137
C3,118241.0,155233.0,1,b,10,0.749,CAPB,0.7617001539621086
C4,122877.0,166663.0,1,b,10,1.07,CAPB,0.7372782201208427
C5,129616.0,178039.0,1,b,10,1.526,CAPB,0.7280202652227883
C6,146756.0,202504.0,1,b,10,2.178,CAPB,0.7247066724607909
C7,153543.0,211653.0,1,b,10,3.108,CAPB,0.7254468398747006
C8,126140.0,174049.0,1,b,10,4.436,CAPB,0.7247384357278698
B5,147399.0,187712.0,2,b,10,0.089,CAPB,0.7852401551312649
B6,133525.0,166074.0,2,b,10,0.127,CAPB,0.804009056203861
B7,125491.0,153921.0,2,b,10,0.181,CAPB,0.8152948590510717
B8,106971.0,129829.0,2,b,10,0.258,CAPB,0.8239376410509208
C1,107151.0,135208.0,2,b,10,0.368,CAPB,0.7924900893438258
C2,108305.0,138876.0,2,b,10,0.525,CAPB,0.7798683717849016
C3,114149.0,150631.0,2,b,10,0.749,CAPB,0.7578054982042209
C4,119220.0,161985.0,2,b,10,1.07,CAPB,0.7359940735253264
C5,125332.0,173079.0,2,b,10,1.526,CAPB,0.7241317548633861
C6,140566.0,197752.0,2,b,10,2.178,CAPB,0.710819612443869
C7,148040.0,208041.0,2,b,10,3.108,CAPB,0.7115905037949251
C8,122260.0,170283.0,2,b,10,4.436,CAPB,0.7179812429896114
B5,145633.0,184771.0,3,b,10,0.089,CAPB,0.7881810457268728
B6,131426.0,164441.0,3,b,10,0.127,CAPB,0.799228902767558
B7,123006.0,152003.0,3,b,10,0.181,CAPB,0.8092340282757577
B8,105196.0,129661.0,3,b,10,0.258,CAPB,0.8113156616098904
C1,106137.0,134866.0,3,b,10,0.368,CAPB,0.7869811516616494
C2,107593.0,138527.0,3,b,10,0.525,CAPB,0.7766933521984883
C3,114029.0,150442.0,3,b,10,0.749,CAPB,0.7579598782254955
C4,119020.0,161399.0,3,b,10,1.07,CAPB,0.7374271216054622
C5,125549.0,172944.0,3,b,10,1.526,CAPB,0.7259517531686558
C6,140783.0,196154.0,3,b,10,2.178,CAPB,0.7177166919869082
C7,148277.0,206793.0,3,b,10,3.108,CAPB,0.7170310407025383
C8,121847.0,171214.0,3,b,10,4.436,CAPB,0.7116649339423178
D1,113421.0,138500.0,1,c,5,0.089,CAPB,0.8189241877256318
D2,138980.0,166242.0,1,c,5,0.127,CAPB,0.836010153872066
D3,139788.0,166744.0,1,c,5,0.181,CAPB,0.8383390106990356
D4,132961.0,164285.0,1,c,5,0.258,CAPB,0.8093313449188909
D5,126404.0,156681.0,1,c,5,0.368,CAPB,0.8067602325744666
D6,126157.0,159258.0,1,c,5,0.525,CAPB,0.7921548682012834
D7,120783.0,153701.0,1,c,5,0.749,CAPB,0.785830931483855
D8,124656.0,159112.0,1,c,5,1.07,CAPB,0.783448137161245
E1,128643.0,174321.0,1,c,5,1.526,CAPB,0.7379661658664188
E2,137748.0,191800.0,1,c,5,2.178,CAPB,0.7181856100104276
E3,143253.0,198229.0,1,c,5,3.108,CAPB,0.7226641914149796
E4,119425.0,167601.0,1,c,5,4.436,CAPB,0.7125554143471697
D1,108229.0,132412.0,2,c,5,0.089,CAPB,0.8173654955744193
D2,129032.0,157556.0,2,c,5,0.127,CAPB,0.8189596080123892
D3,129632.0,157287.0,2,c,5,0.181,CAPB,0.8241749159180352
D4,127029.0,157180.0,2,c,5,0.258,CAPB,0.8081753403740934
D5,119384.0,149702.0,2,c,5,0.368,CAPB,0.7974776556091435
D6,120348.0,152009.0,2,c,5,0.525,CAPB,0.7917162799571078
D7,114186.0,146094.0,2,c,5,0.749,CAPB,0.7815926732103988
D8,115992.0,154293.0,2,c,5,1.07,CAPB,0.7517645000097217
E1,122013.0,167882.0,2,c,5,1.526,CAPB,0.7267783324001382
E2,135445.0,189476.0,2,c,5,2.178,CAPB,0.7148398741793156
E3,139271.0,197290.0,2,c,5,3.108,CAPB,0.7059202189670029
E4,118540.0,164246.0,2,c,5,4.436,CAPB,0.7217222946068702
D1,104912.0,130065.0,3,c,5,0.089,CAPB,0.8066120785760965
D2,127711.0,155036.0,3,c,5,0.127,CAPB,0.8237506127609071
D3,127328.0,155247.0,3,c,5,0.181,CAPB,0.820163996727795
D4,123189.0,154085.0,3,c,5,0.258,CAPB,0.7994872959730019
D5,118116.0,147249.0,3,c,5,0.368,CAPB,0.8021514577348573
D6,117045.0,148928.0,3,c,5,0.525,CAPB,0.7859166845724108
D7,111615.0,144146.0,3,c,5,0.749,CAPB,0.7743190931416758
D8,114417.0,152364.0,3,c,5,1.07,CAPB,0.7509451051429471
E1,120989.0,168170.0,3,c,5,1.526,CAPB,0.7194446096212166
E2,134706.0,187794.0,3,c,5,2.178,CAPB,0.7173072622128502
E3,138391.0,195555.0,3,c,5,3.108,CAPB,0.7076832604638081
E4,118040.0,163771.0,3,c,5,4.436,CAPB,0.7207625281643271
A1,132007.0,161291.0,1,a,10,0.089,CAPB,0.8184399625521572
A2,133175.0,165797.0,1,a,10,0.127,CAPB,0.8032413131721322
A3,137134.0,170487.0,1,a,10,0.181,CAPB,0.8043663153202297
A4,127463.0,160944.0,1,a,10,0.258,CAPB,0.7919711203897007
A5,123465.0,153047.0,1,a,10,0.368,CAPB,0.8067129705253941
A6,115350.0,142534.0,1,a,10,0.525,CAPB,0.809280592700689
A7,118937.0,149905.0,1,a,10,0.749,CAPB,0.7934158300256829
A8,120868.0,158194.0,1,a,10,1.07,CAPB,0.7640492054060205
B1,130474.0,179676.0,1,a,10,1.526,CAPB,0.7261626483225361
B2,137639.0,194794.0,1,a,10,2.178,CAPB,0.7065874718933848
B3,148678.0,209644.0,1,a,10,3.108,CAPB,0.7091927267176737
B4,125818.0,176396.0,1,a,10,4.436,CAPB,0.7132701421800948
A1,123004.0,154809.0,2,a,10,0.089,CAPB,0.7945532882455154
A2,126667.0,158498.0,2,a,10,0.127,CAPB,0.7991709674570026
A3,132215.0,163702.0,2,a,10,0.181,CAPB,0.8076565955211299
A4,123935.0,156004.0,2,a,10,0.258,CAPB,0.794434758083126
A5,116143.0,145152.0,2,a,10,0.368,CAPB,0.8001474316578483
A6,108284.0,138230.0,2,a,10,0.525,CAPB,0.7833610648918469
A7,111760.0,143162.0,2,a,10,0.749,CAPB,0.7806540841843506
A8,113970.0,153248.0,2,a,10,1.07,CAPB,0.7436964919607434
B1,125876.0,175070.0,2,a,10,1.526,CAPB,0.7190038270406123
B2,135607.0,190673.0,2,a,10,2.178,CAPB,0.7112019006361677
B3,144933.0,206809.0,2,a,10,3.108,CAPB,0.7008060577634435
B4,124492.0,174442.0,2,a,10,4.436,CAPB,0.7136584079522134
A1,120875.0,153070.0,3,a,10,0.089,CAPB,0.7896713921735153
A2,124931.0,155584.0,3,a,10,0.127,CAPB,0.8029810263266146
A3,129374.0,160375.0,3,a,10,0.181,CAPB,0.8066968043647701
A4,121688.0,152768.0,3,a,10,0.258,CAPB,0.7965542521994134
A5,114017.0,143851.0,3,a,10,0.368,CAPB,0.7926048480719633
A6,108171.0,138269.0,3,a,10,0.525,CAPB,0.7823228634039445
A7,109357.0,142821.0,3,a,10,0.749,CAPB,0.7656927202582253
A8,112434.0,150663.0,3,a,10,1.07,CAPB,0.7462615240636388
B1,125568.0,173401.0,3,a,10,1.526,CAPB,0.7241480729638238
B2,135212.0,188630.0,3,a,10,2.178,CAPB,0.7168106875894609
B3,144055.0,203399.0,3,a,10,3.108,CAPB,0.7082384869148816
B4,123770.0,174008.0,3,a,10,4.436,CAPB,0.7112891361316721
D1,105770.0,128471.0,1,c,30,0.089,CAPB,0.8232986432735793
D2,126410.0,152439.0,1,c,30,0.127,CAPB,0.8292497326799573
D3,127610.0,153810.0,1,c,30,0.181,CAPB,0.8296599700929719
D4,125172.0,152085.0,1,c,30,0.258,CAPB,0.8230397475096163
D5,120820.0,146556.0,1,c,30,0.368,CAPB,0.8243947705996343
D6,117943.0,143569.0,1,c,30,0.525,CAPB,0.8215074284838649
D7,115152.0,142517.0,1,c,30,0.749,CAPB,0.807987818997032
D8,109066.0,138869.0,1,c,30,1.07,CAPB,0.785387667513988
E1,121632.0,166276.0,1,c,30,1.526,CAPB,0.7315066515913301
E2,134118.0,188001.0,1,c,30,2.178,CAPB,0.7133898223945617
E3,140432.0,197291.0,1,c,30,3.108,CAPB,0.7118013492759426
E4,127986.0,178774.0,1,c,30,4.436,CAPB,0.715909472294629
D1,99318.0,123219.0,2,c,30,0.089,CAPB,0.8060282910914713
D2,116793.0,143796.0,2,c,30,0.127,CAPB,0.8122131352749729
D3,116883.0,145538.0,2,c,30,0.181,CAPB,0.8031098407288818
D4,114843.0,143422.0,2,c,30,0.258,CAPB,0.8007348942282216
D5,110650.0,137927.0,2,c,30,0.368,CAPB,0.802235965401988
D6,107959.0,137610.0,2,c,30,0.525,CAPB,0.7845287406438486
D7,104676.0,135234.0,2,c,30,0.749,CAPB,0.7740361151781356
D8,100132.0,133724.0,2,c,30,1.07,CAPB,0.7487960276390176
E1,117271.0,162682.0,2,c,30,1.526,CAPB,0.720860328739504
E2,131722.0,183954.0,2,c,30,2.178,CAPB,0.71605944964502
E3,137841.0,194897.0,2,c,30,3.108,CAPB,0.7072504964160556
E4,125057.0,178363.0,2,c,30,4.436,CAPB,0.7011375677691001
D1,99975.0,121179.0,3,c,30,0.089,CAPB,0.8250191864927091
D2,114322.0,141172.0,3,c,30,0.127,CAPB,0.8098064772051115
D3,114792.0,142229.0,3,c,30,0.181,CAPB,0.8070927869843703
D4,111763.0,140232.0,3,c,30,0.258,CAPB,0.7969864224998574
D5,107823.0,135780.0,3,c,30,0.368,CAPB,0.7941007512152011
D6,106775.0,135816.0,3,c,30,0.525,CAPB,0.7861739412145844
D7,102692.0,133233.0,3,c,30,0.749,CAPB,0.7707700044283323
D8,98775.0,132518.0,3,c,30,1.07,CAPB,0.7453704402420803
E1,117704.0,163171.0,3,c,30,1.526,CAPB,0.7213536719147398
E2,130836.0,181932.0,3,c,30,2.178,CAPB,0.7191478134687685
E3,138029.0,194400.0,3,c,30,3.108,CAPB,0.7100257201646091
E4,124934.0,177683.0,3,c,30,4.436,CAPB,0.703128605437774
B5,146158.0,181785.0,1,b,30,0.089,CAPB,0.8040157328712491
B6,131685.0,162170.0,1,b,30,0.127,CAPB,0.8120182524511316
B7,122327.0,146634.0,1,b,30,0.181,CAPB,0.8342335338325354
B8,106885.0,126972.0,1,b,30,0.258,CAPB,0.8417997668777368
C1,107608.0,132238.0,1,b,30,0.368,CAPB,0.8137449144723907
C2,109152.0,136056.0,1,b,30,0.525,CAPB,0.8022578938084318
C3,114116.0,148339.0,1,b,30,0.749,CAPB,0.7692919596330028
C4,121171.0,161687.0,1,b,30,1.07,CAPB,0.7494170836245339
C5,127487.0,174204.0,1,b,30,1.526,CAPB,0.7318259052604992
C6,143582.0,199318.0,1,b,30,2.178,CAPB,0.7203664495931125
C7,153383.0,212417.0,1,b,30,3.108,CAPB,0.7220843906090378
C8,122520.0,170258.0,1,b,30,4.436,CAPB,0.7196137626425777
B5,139789.0,174014.0,2,b,30,0.089,CAPB,0.8033204224947418
B6,122520.0,151639.0,2,b,30,0.127,CAPB,0.8079715640435507
B7,112325.0,136845.0,2,b,30,0.181,CAPB,0.8208191749789908
B8,97386.0,118131.0,2,b,30,0.258,CAPB,0.8243898722604566
C1,101923.0,128579.0,2,b,30,0.368,CAPB,0.7926877639427901
